Time,Slope,Offset,LineType
1555270569.445771,-0.2924528301886793,269.2264150943396,LeftAvg
1555270569.445771,0.30769230769230715,76.46153846153868,RightAvg
1555270569.445771,-0.44422339250427645,Maintain Course.
1555270569.535357,-0.2916666666666672,269.0833333333334,LeftAvg
1555270569.535357,0.31016731016730964,75.24806949806975,RightAvg
1555270569.535357,-0.5253421694807157,Maintain Course.
1555270569.596441,-0.2857142857142853,268.0,LeftAvg
1555270569.596441,0.31200000000000055,74.53599999999963,RightAvg
1555270569.596441,-0.7441616353434557,Maintain Course.
1555270569.665082,-0.2857142857142853,268.0,LeftAvg
1555270569.665082,0.30969030969030964,75.81868131868126,RightAvg
1555270569.665082,-0.6940571909959744,Maintain Course.
1555270569.753542,-0.2937673987008967,269.6623878750387,LeftAvg
1555270569.753542,0.31355932203389897,73.52542372881332,RightAvg
1555270569.753542,-0.5387063348547286,Maintain Course.
1555270569.815265,-0.2916666666666672,269.0833333333334,LeftAvg
1555270569.815265,0.3076923076923076,76.8461538461538,RightAvg
1555270569.815265,-0.47747202728060306,Maintain Course.
1555270569.892923,-0.2857142857142861,267.71428571428584,LeftAvg
1555270569.892923,0.3114754098360655,74.83606557377051,RightAvg
1555270569.892923,-0.7421271752779006,Maintain Course.
1555270569.979644,-0.2924528301886793,269.2264150943396,LeftAvg
1555270569.979644,0.3070175438596487,76.8421052631581,RightAvg
1555270569.979644,-0.429393066201167,Maintain Course.
1555270570.064745,-0.295454545454545,269.8636363636362,LeftAvg
1555270570.064745,0.30909090909090825,76.20000000000051,RightAvg
1555270570.064745,-0.40458810711243237,Maintain Course.
1555270570.138114,-0.28358208955223857,267.6119402985074,LeftAvg
1555270570.138114,0.3114754098360655,74.83606557377051,RightAvg
1555270570.138114,-0.7958149926955924,Maintain Course.
1555270570.221309,-0.29999999999999916,270.1999999999999,LeftAvg
1555270570.221309,0.30769230769230715,76.46153846153868,RightAvg
1555270570.221309,-0.2512558180918585,Maintain Course.
1555270570.297615,-0.2857142857142853,268.0,LeftAvg
1555270570.297615,0.30434782608695643,77.69565217391322,RightAvg
1555270570.297615,-0.5429189020530621,Maintain Course.
1555270570.364824,-0.2924528301886793,269.2264150943396,LeftAvg
1555270570.364824,0.3135593220338978,73.64406779661039,RightAvg
1555270570.364824,-0.584632251522106,Maintain Course.
1555270570.444431,-0.296703296703297,269.9560439560439,LeftAvg
1555270570.444431,0.307692307692307,76.61538461538501,RightAvg
1555270570.444431,-0.3333360620592942,Maintain Course.
1555270570.517284,-0.29032258064516087,268.83870967741916,LeftAvg
1555270570.517284,0.30909090909090825,76.20000000000051,RightAvg
1555270570.517284,-0.5499484514345748,Maintain Course.
1555270570.598113,-0.29583333333333317,269.64166666666665,LeftAvg
1555270570.598113,0.30872483221476543,75.8791946308722,RightAvg
1555270570.598113,-0.3797762310738192,Maintain Course.
1555270570.665369,-0.29032258064516087,268.83870967741916,LeftAvg
1555270570.665369,0.30909090909090825,76.20000000000051,RightAvg
1555270570.665369,-0.5499484514345748,Maintain Course.
1555270570.731149,-0.2924528301886793,269.2264150943396,LeftAvg
1555270570.731149,0.3083916083916082,76.35804195804204,RightAvg
1555270570.731149,-0.4680399344693232,Maintain Course.
1555270570.801995,-0.29337431693989063,269.5908469945356,LeftAvg
1555270570.801995,0.30909090909090825,76.20000000000051,RightAvg
1555270570.801995,-0.458506907856249,Maintain Course.
1555270570.87881,-0.2924528301886793,269.2264150943396,LeftAvg
1555270570.87881,0.3114754098360655,74.83606557377051,RightAvg
1555270570.87881,-0.5409089751989459,Maintain Course.
1555270570.952865,-0.2924528301886793,269.2264150943396,LeftAvg
1555270570.952865,0.30769230769230715,76.46153846153868,RightAvg
1555270570.952865,-0.44422339250427645,Maintain Course.
1555270571.029004,-0.2857142857142853,268.0,LeftAvg
1555270571.029004,0.31111111111111106,74.88888888888904,RightAvg
1555270571.029004,-0.7208828176904045,Maintain Course.
1555270571.098848,-0.296703296703297,269.9560439560439,LeftAvg
1555270571.098848,0.3114754098360653,74.77049180327879,RightAvg
1555270571.098848,-0.42360761346955034,Maintain Course.
1555270571.189513,-0.2924528301886793,269.2264150943396,LeftAvg
1555270571.189513,0.30769230769230715,76.46153846153868,RightAvg
1555270571.189513,-0.44422339250427645,Maintain Course.
1555270571.246883,-0.2916666666666672,269.0833333333334,LeftAvg
1555270571.246883,0.3109243697478991,75.15126050420164,RightAvg
1555270571.246883,-0.5512141256961375,Maintain Course.
1555270571.321442,-0.3018867924528294,270.320754716981,LeftAvg
1555270571.321442,0.3068181818181812,77.32954545454571,RightAvg
1555270571.321442,-0.19999745799710014,Maintain Course.
1555270571.398191,-0.2924528301886793,269.2264150943396,LeftAvg
1555270571.398191,0.3098591549295771,75.40845070422557,RightAvg
1555270571.398191,-0.49633469718201734,Maintain Course.
1555270571.473011,-0.2901687454145261,269.0865737344093,LeftAvg
1555270571.473011,0.3114754098360653,74.77049180327879,RightAvg
1555270571.473011,-0.5945711197120738,Maintain Course.
1555270571.540294,-0.29213483146067415,269.20224719101134,LeftAvg
1555270571.540294,0.3135593220338976,73.58474576271227,RightAvg
1555270571.540294,-0.5907531724565327,Maintain Course.
1555270571.618379,-0.27999999999999875,266.6799999999998,LeftAvg
1555270571.618379,0.3109243697478991,75.15126050420164,RightAvg
1555270571.618379,-0.9006939890129982,Maintain Course.
1555270571.706357,-0.2985074626865659,270.1044776119401,LeftAvg
1555270571.706357,0.3076923076923076,76.8461538461538,RightAvg
1555270571.706357,-0.29699340413973635,Maintain Course.
1555270571.775569,-0.2924528301886795,269.64150943396237,LeftAvg
1555270571.775569,0.3109243697478991,75.15126050420164,RightAvg
1555270571.775569,-0.5164366985168968,Maintain Course.
1555270571.851054,-0.29032258064516087,268.83870967741916,LeftAvg
1555270571.851054,0.3124999999999995,74.23214285714312,RightAvg
1555270571.851054,-0.6217560569513354,Maintain Course.
1555270571.94229,-0.2872340425531908,268.2765957446807,LeftAvg
1555270571.94229,0.3144260400616332,73.35121340523887,RightAvg
1555270571.94229,-0.7565302829215076,Maintain Course.
1555270572.007413,-0.2857142857142853,268.0,LeftAvg
1555270572.007413,0.30909090909090825,76.20000000000051,RightAvg
1555270572.007413,-0.6823467268362633,Maintain Course.
1555270572.087162,-0.29213483146067415,269.20224719101134,LeftAvg
1555270572.087162,0.3109243697478991,75.15126050420164,RightAvg
1555270572.087162,-0.537078195942346,Maintain Course.
1555270572.161145,-0.29213483146067415,269.20224719101134,LeftAvg
1555270572.161145,0.30769230769230715,76.46153846153868,RightAvg
1555270572.161145,-0.4520521536005226,Maintain Course.
1555270572.236497,-0.2872340425531908,268.2765957446807,LeftAvg
1555270572.236497,0.30909090909090825,76.20000000000051,RightAvg
1555270572.236497,-0.638213968369042,Maintain Course.
1555270572.310519,-0.2916666666666672,269.0833333333334,LeftAvg
1555270572.310519,0.3109243697478991,75.15126050420164,RightAvg
1555270572.310519,-0.5512141256961375,Maintain Course.
1555270572.379517,-0.295454545454545,269.8636363636362,LeftAvg
1555270572.379517,0.3109243697478997,75.0168067226888,RightAvg
1555270572.379517,-0.4397782254046612,Maintain Course.
1555270572.460194,-0.2924528301886793,269.2264150943396,LeftAvg
1555270572.460194,0.30909090909090825,76.20000000000051,RightAvg
1555270572.460194,-0.49015568189831055,Maintain Course.
1555270572.558291,-0.2872340425531908,268.2765957446807,LeftAvg
1555270572.558291,0.31200000000000055,74.53599999999963,RightAvg
1555270572.558291,-0.7000288768762344,Maintain Course.
1555270572.642515,-0.2916666666666672,269.0833333333334,LeftAvg
1555270572.642515,0.30909090909090825,76.20000000000051,RightAvg
1555270572.642515,-0.5121203727483462,Maintain Course.
1555270572.693211,-0.2924528301886793,269.2264150943396,LeftAvg
1555270572.693211,0.3109243697478991,75.15126050420164,RightAvg
1555270572.693211,-0.5292494348461019,Maintain Course.
1555270572.769625,-0.2857142857142853,268.0,LeftAvg
1555270572.769625,0.30570824524312834,77.21627906976781,RightAvg
1555270572.769625,-0.5818644501515818,Maintain Course.
1555270572.838345,-0.2878787878787881,268.1060606060607,LeftAvg
1555270572.838345,0.3109243697478991,75.15126050420164,RightAvg
1555270572.838345,-0.6677526623663628,Maintain Course.
1555270572.919562,-0.2924528301886793,269.2264150943396,LeftAvg
1555270572.919562,0.3099343185550079,75.45566502463072,RightAvg
1555270572.919562,-0.5005683840302161,Maintain Course.
1555270573.006498,-0.2949561403508768,269.6030701754386,LeftAvg
1555270573.006498,0.31129326047358796,74.70692167577432,RightAvg
1555270573.006498,-0.4635490044804121,Maintain Course.
1555270573.098314,-0.2872340425531908,268.2765957446807,LeftAvg
1555270573.098314,0.3076923076923076,76.8461538461538,RightAvg
1555270573.098314,-0.6035656229012989,Maintain Course.
1555270573.153502,-0.288461538461539,268.9230769230771,LeftAvg
1555270573.153502,0.30909090909090825,76.20000000000051,RightAvg
1555270573.153502,-0.589667934055051,Maintain Course.
1555270573.221146,-0.2872340425531908,268.2765957446807,LeftAvg
1555270573.221146,0.30769230769230715,76.46153846153868,RightAvg
1555270573.221146,-0.5922816789750079,Maintain Course.
1555270573.297529,-0.29213483146067415,269.20224719101134,LeftAvg
1555270573.297529,0.30769230769230677,76.61538461538518,RightAvg
1555270573.297529,-0.4565657311710308,Maintain Course.
1555270573.385435,-0.2888888888888894,268.57777777777767,LeftAvg
1555270573.385435,0.30570824524312834,77.21627906976781,RightAvg
1555270573.385435,-0.49020410564270217,Maintain Course.
1555270573.449712,-0.2916666666666672,269.0833333333334,LeftAvg
1555270573.449712,0.30909090909090825,76.20000000000051,RightAvg
1555270573.449712,-0.5121203727483462,Maintain Course.
1555270573.52601,-0.2924528301886793,269.2264150943396,LeftAvg
1555270573.52601,0.31704545454545396,72.12500000000041,RightAvg
1555270573.52601,-0.670015514911594,Maintain Course.
1555270573.598863,-0.2916666666666672,269.0833333333334,LeftAvg
1555270573.598863,0.3124999999999999,74.25000000000011,RightAvg
1555270573.598863,-0.5844438157017477,Maintain Course.
1555270573.672648,-0.2857142857142853,268.0,LeftAvg
1555270573.672648,0.30909090909090825,76.20000000000051,RightAvg
1555270573.672648,-0.6823467268362633,Maintain Course.
1555270573.756522,-0.2872340425531908,268.2765957446807,LeftAvg
1555270573.756522,0.31200000000000055,74.53599999999963,RightAvg
1555270573.756522,-0.7000288768762344,Maintain Course.
1555270573.830603,-0.2916666666666672,269.0833333333334,LeftAvg
1555270573.830603,0.30909090909090825,76.20000000000051,RightAvg
1555270573.830603,-0.5121203727483462,Maintain Course.
1555270573.917445,-0.2924528301886793,269.2264150943396,LeftAvg
1555270573.917445,0.3114754098360655,74.83606557377051,RightAvg
1555270573.917445,-0.5409089751989459,Maintain Course.
1555270573.983454,-0.2916666666666672,269.0833333333334,LeftAvg
1555270573.983454,0.31200000000000055,74.53599999999963,RightAvg
1555270573.983454,-0.5739352812555386,Maintain Course.
1555270574.071801,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.071801,0.30769230769230715,76.46153846153868,RightAvg
1555270574.071801,-0.44422339250427645,Maintain Course.
1555270574.150857,-0.2916666666666672,269.0833333333334,LeftAvg
1555270574.150857,0.3114754098360655,74.83606557377051,RightAvg
1555270574.150857,-0.5628736660489815,Maintain Course.
1555270574.228753,-0.2872340425531908,268.2765957446807,LeftAvg
1555270574.228753,0.3114754098360653,74.77049180327879,RightAvg
1555270574.228753,-0.6870668079557742,Maintain Course.
1555270574.309375,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.309375,0.30909090909090825,76.20000000000051,RightAvg
1555270574.309375,-0.49015568189831055,Maintain Course.
1555270574.388772,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.388772,0.3114754098360655,74.83606557377051,RightAvg
1555270574.388772,-0.5409089751989459,Maintain Course.
1555270574.467809,-0.2872340425531908,268.2765957446807,LeftAvg
1555270574.467809,0.3109243697478991,75.15126050420164,RightAvg
1555270574.467809,-0.6773077213168333,Maintain Course.
1555270574.555807,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.555807,0.3109243697478991,75.15126050420164,RightAvg
1555270574.555807,-0.5292494348461019,Maintain Course.
1555270574.628991,-0.2870758673274877,268.4445291650782,LeftAvg
1555270574.628991,0.30769230769230715,76.46153846153868,RightAvg
1555270574.628991,-0.5906672607912867,Maintain Course.
1555270574.721701,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.721701,0.3124999999999999,74.25000000000011,RightAvg
1555270574.721701,-0.562479124851712,Maintain Course.
1555270574.788574,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.788574,0.3068181818181812,77.32954545454571,RightAvg
1555270574.788574,-0.436032085061493,Maintain Course.
1555270574.864487,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.864487,0.3109243697478991,75.15126050420164,RightAvg
1555270574.864487,-0.5292494348461019,Maintain Course.
1555270574.939073,-0.2924528301886793,269.2264150943396,LeftAvg
1555270574.939073,0.30769230769230715,76.46153846153868,RightAvg
1555270574.939073,-0.44422339250427645,Maintain Course.
1555270575.03348,-0.2924528301886793,269.2264150943396,LeftAvg
1555270575.03348,0.3124999999999999,74.25000000000011,RightAvg
1555270575.03348,-0.562479124851712,Maintain Course.
1555270575.093322,-0.29583333333333317,269.64166666666665,LeftAvg
1555270575.093322,0.3109243697478991,75.15126050420164,RightAvg
1555270575.093322,-0.4422343855630626,Maintain Course.
1555270575.177595,-0.2924528301886793,269.2264150943396,LeftAvg
1555270575.177595,0.30909090909090825,76.20000000000051,RightAvg
1555270575.177595,-0.49015568189831055,Maintain Course.
1555270575.260197,-0.2916666666666672,269.0833333333334,LeftAvg
1555270575.260197,0.3109243697478991,75.15126050420164,RightAvg
1555270575.260197,-0.5512141256961375,Maintain Course.
1555270575.322969,-0.2916666666666672,269.0833333333334,LeftAvg
1555270575.322969,0.31168831168831185,74.71428571428564,RightAvg
1555270575.322969,-0.5673674472266491,Maintain Course.
1555270575.398353,-0.2924528301886793,269.2264150943396,LeftAvg
1555270575.398353,0.3109243697478991,75.15126050420164,RightAvg
1555270575.398353,-0.5292494348461019,Maintain Course.
1555270575.478387,-0.2999999999999994,270.29999999999995,LeftAvg
1555270575.478387,0.3103448275862066,75.27586206896562,RightAvg
1555270575.478387,-0.31494741269797527,Maintain Course.
1555270575.548192,-0.29032258064516087,268.83870967741916,LeftAvg
1555270575.548192,0.30823363828289896,76.22097114707981,RightAvg
1555270575.548192,-0.5177629941845283,Maintain Course.
1555270575.626332,-0.296703296703297,269.9560439560439,LeftAvg
1555270575.626332,0.31034482758620724,74.96551724137896,RightAvg
1555270575.626332,-0.38649597566756877,Maintain Course.
1555270575.69687,-0.29032258064516087,268.83870967741916,LeftAvg
1555270575.69687,0.3124999999999999,74.25000000000011,RightAvg
1555270575.69687,-0.6222718943879764,Maintain Course.
1555270575.783517,-0.2916666666666672,269.0833333333334,LeftAvg
1555270575.783517,0.30909090909090825,76.20000000000051,RightAvg
1555270575.783517,-0.5121203727483462,Maintain Course.
1555270575.85914,-0.2916666666666672,269.0833333333334,LeftAvg
1555270575.85914,0.3109243697478997,75.0168067226888,RightAvg
1555270575.85914,-0.5473104910405729,Maintain Course.
1555270575.927679,-0.2924528301886793,269.2264150943396,LeftAvg
1555270575.927679,0.30879892940782827,75.8976246236202,RightAvg
1555270575.927679,-0.4701654607725038,Maintain Course.
1555270575.997721,-0.29032258064516087,268.83870967741916,LeftAvg
1555270575.997721,0.31200000000000055,74.53599999999963,RightAvg
